============================================================
superquant 模拟交易 (ML驱动)
  启动: 2026-06-26 11:29:56
  当前资金: ¥5,000
============================================================
  📦 恢复持仓: 300650 ¥14.87×300股
  📦 恢复持仓: 002141 ¥5.35×100股
  当前资金: ¥2, 持仓: 2只
  加载ML候选池...
  ML候选: 主力200只 + 探索0只 = 200只 (from DB)
  监控池: 200只 (主力200只/探索0只)
  [14:41:28] 资金=¥2, 持仓=2
  [14:41:33] 资金=¥2, 持仓=2
  [14:41:39] 资金=¥2, 持仓=2
  [14:41:44] 资金=¥2, 持仓=2
  [14:41:49] 资金=¥2, 持仓=2
  [14:41:54] 资金=¥2, 持仓=2
  [14:41:59] 资金=¥2, 持仓=2
  [14:42:05] 资金=¥2, 持仓=2
  [14:42:10] 资金=¥2, 持仓=2
  [14:42:15] 资金=¥2, 持仓=2
  [14:42:20] 资金=¥2, 持仓=2
  [14:42:26] 资金=¥2, 持仓=2
  [14:42:31] 资金=¥2, 持仓=2
  [14:42:37] 资金=¥2, 持仓=2
  [14:42:43] 资金=¥2, 持仓=2
  [14:42:48] 资金=¥2, 持仓=2
  [14:42:53] 资金=¥2, 持仓=2
  [14:42:59] 资金=¥2, 持仓=2
  [14:43:04] 资金=¥2, 持仓=2
  [14:43:09] 资金=¥2, 持仓=2
  [14:43:15] 资金=¥2, 持仓=2
  [14:43:20] 资金=¥2, 持仓=2
  [14:43:26] 资金=¥2, 持仓=2
  [14:43:31] 资金=¥2, 持仓=2
  [14:43:36] 资金=¥2, 持仓=2
  [14:43:41] 资金=¥2, 持仓=2
  [14:43:46] 资金=¥2, 持仓=2
  [14:43:52] 资金=¥2, 持仓=2
  [14:43:58] 资金=¥2, 持仓=2
  [14:44:03] 资金=¥2, 持仓=2
  [14:44:08] 资金=¥2, 持仓=2
  [14:44:13] 资金=¥2, 持仓=2
  [14:44:18] 资金=¥2, 持仓=2
  [14:44:24] 资金=¥2, 持仓=2
  [14:44:29] 资金=¥2, 持仓=2
  [14:44:34] 资金=¥2, 持仓=2
  [14:44:40] 资金=¥2, 持仓=2
  [14:44:45] 资金=¥2, 持仓=2
  [14:44:50] 资金=¥2, 持仓=2
  [14:44:56] 资金=¥2, 持仓=2
  [14:45:01] 资金=¥2, 持仓=2
  [14:45:06] 资金=¥2, 持仓=2
  [14:45:11] 资金=¥2, 持仓=2
  [14:45:17] 资金=¥2, 持仓=2
  [14:45:22] 资金=¥2, 持仓=2
  [14:45:28] 资金=¥2, 持仓=2
  [14:45:33] 资金=¥2, 持仓=2
  [14:45:38] 资金=¥2, 持仓=2
  [14:45:43] 资金=¥2, 持仓=2
  [14:45:49] 资金=¥2, 持仓=2
  [14:45:54] 资金=¥2, 持仓=2
  [14:45:59] 资金=¥2, 持仓=2
  [14:46:04] 资金=¥2, 持仓=2
  [14:46:09] 资金=¥2, 持仓=2
  [14:46:15] 资金=¥2, 持仓=2
  [14:46:20] 资金=¥2, 持仓=2
  [14:46:25] 资金=¥2, 持仓=2
  [14:46:30] 资金=¥2, 持仓=2
  [14:46:37] 资金=¥2, 持仓=2
  [14:46:42] 资金=¥2, 持仓=2
  [14:46:47] 资金=¥2, 持仓=2
  [14:46:53] 资金=¥2, 持仓=2
  [14:46:58] 资金=¥2, 持仓=2
  [14:47:04] 资金=¥2, 持仓=2
  [14:47:09] 资金=¥2, 持仓=2
  [14:47:14] 资金=¥2, 持仓=2
  [14:47:20] 资金=¥2, 持仓=2
  [14:47:25] 资金=¥2, 持仓=2
  [14:47:30] 资金=¥2, 持仓=2
  [14:47:36] 资金=¥2, 持仓=2
  [14:47:41] 资金=¥2, 持仓=2
  [14:47:46] 资金=¥2, 持仓=2
  [14:47:51] 资金=¥2, 持仓=2
  [14:47:57] 资金=¥2, 持仓=2
  [14:48:02] 资金=¥2, 持仓=2
  [14:48:08] 资金=¥2, 持仓=2
  [14:48:13] 资金=¥2, 持仓=2
  [14:48:18] 资金=¥2, 持仓=2
  [14:48:23] 资金=¥2, 持仓=2
  [14:48:29] 资金=¥2, 持仓=2
  [14:48:34] 资金=¥2, 持仓=2
  [14:48:39] 资金=¥2, 持仓=2
  [14:48:44] 资金=¥2, 持仓=2
  [14:48:49] 资金=¥2, 持仓=2
  [14:48:55] 资金=¥2, 持仓=2
  [14:49:00] 资金=¥2, 持仓=2
  [14:49:05] 资金=¥2, 持仓=2
  [14:49:10] 资金=¥2, 持仓=2
  [14:49:16] 资金=¥2, 持仓=2
  [14:49:21] 资金=¥2, 持仓=2
  [14:49:27] 资金=¥2, 持仓=2
  [14:49:32] 资金=¥2, 持仓=2
  [14:49:37] 资金=¥2, 持仓=2
  [14:49:43] 资金=¥2, 持仓=2
  [14:49:48] 资金=¥2, 持仓=2
  [14:49:53] 资金=¥2, 持仓=2
  [14:49:58] 资金=¥2, 持仓=2
  [14:50:04] 资金=¥2, 持仓=2
  [14:50:09] 资金=¥2, 持仓=2
  [14:50:15] 资金=¥2, 持仓=2
  [14:50:20] 资金=¥2, 持仓=2
  [14:50:25] 资金=¥2, 持仓=2
  [14:50:31] 资金=¥2, 持仓=2
  [14:50:37] 资金=¥2, 持仓=2
  [14:50:42] 资金=¥2, 持仓=2
  [14:50:47] 资金=¥2, 持仓=2
  [14:50:53] 资金=¥2, 持仓=2
  [14:50:58] 资金=¥2, 持仓=2
  [14:51:03] 资金=¥2, 持仓=2
  [14:51:08] 资金=¥2, 持仓=2
  [14:51:13] 资金=¥2, 持仓=2
  [14:51:19] 资金=¥2, 持仓=2
  [14:51:24] 资金=¥2, 持仓=2
  [14:51:29] 资金=¥2, 持仓=2
  [14:51:34] 资金=¥2, 持仓=2
  [14:51:40] 资金=¥2, 持仓=2
  [14:51:45] 资金=¥2, 持仓=2
  [14:51:50] 资金=¥2, 持仓=2
  [14:51:56] 资金=¥2, 持仓=2
  [14:52:01] 资金=¥2, 持仓=2
  [14:52:07] 资金=¥2, 持仓=2
  [14:52:12] 资金=¥2, 持仓=2
  [14:52:17] 资金=¥2, 持仓=2
  [14:52:22] 资金=¥2, 持仓=2
  [14:52:28] 资金=¥2, 持仓=2
  [14:52:33] 资金=¥2, 持仓=2
  [14:52:38] 资金=¥2, 持仓=2
  [14:52:43] 资金=¥2, 持仓=2
  [14:52:49] 资金=¥2, 持仓=2
  [14:52:54] 资金=¥2, 持仓=2
  [14:52:59] 资金=¥2, 持仓=2
  [14:53:05] 资金=¥2, 持仓=2
  [14:53:10] 资金=¥2, 持仓=2
  [14:53:15] 资金=¥2, 持仓=2
  [14:53:21] 资金=¥2, 持仓=2
  [14:53:26] 资金=¥2, 持仓=2
  [14:53:31] 资金=¥2, 持仓=2
  [14:53:36] 资金=¥2, 持仓=2
  [14:53:42] 资金=¥2, 持仓=2
  [14:53:47] 资金=¥2, 持仓=2
  [14:53:52] 资金=¥2, 持仓=2
  [14:53:57] 资金=¥2, 持仓=2
  [14:54:03] 资金=¥2, 持仓=2
  [14:54:08] 资金=¥2, 持仓=2
  [14:54:13] 资金=¥2, 持仓=2
  [14:54:18] 资金=¥2, 持仓=2
  [14:54:24] 资金=¥2, 持仓=2
  [14:54:29] 资金=¥2, 持仓=2
  [14:54:35] 资金=¥2, 持仓=2
  [14:54:40] 资金=¥2, 持仓=2
  [14:54:45] 资金=¥2, 持仓=2
  [14:54:50] 资金=¥2, 持仓=2
  [14:54:56] 资金=¥2, 持仓=2
  [14:55:01] 资金=¥2, 持仓=2
  [14:55:06] 资金=¥2, 持仓=2
  [14:55:11] 资金=¥2, 持仓=2
  [14:55:17] 资金=¥2, 持仓=2
  [14:55:22] 资金=¥2, 持仓=2
  [14:55:27] 资金=¥2, 持仓=2
  [14:55:32] 资金=¥2, 持仓=2
  [14:55:38] 资金=¥2, 持仓=2
  [14:55:43] 资金=¥2, 持仓=2
  [14:55:48] 资金=¥2, 持仓=2
  [14:55:54] 资金=¥2, 持仓=2
  [14:55:59] 资金=¥2, 持仓=2
  [14:56:04] 资金=¥2, 持仓=2
  [14:56:10] 资金=¥2, 持仓=2
  [14:56:15] 资金=¥2, 持仓=2
  [14:56:20] 资金=¥2, 持仓=2
  [14:56:25] 资金=¥2, 持仓=2
  [14:56:31] 资金=¥2, 持仓=2
  [14:56:36] 资金=¥2, 持仓=2
  [14:56:41] 资金=¥2, 持仓=2
  [14:56:46] 资金=¥2, 持仓=2
  [14:56:51] 资金=¥2, 持仓=2
  [14:56:57] 资金=¥2, 持仓=2
  [14:57:02] 资金=¥2, 持仓=2
  [14:57:07] 资金=¥2, 持仓=2
  [14:57:13] 资金=¥2, 持仓=2
  [14:57:18] 资金=¥2, 持仓=2
  [14:57:24] 资金=¥2, 持仓=2
  [14:57:29] 资金=¥2, 持仓=2
  [14:57:34] 资金=¥2, 持仓=2
  [14:57:39] 资金=¥2, 持仓=2
  [14:57:44] 资金=¥2, 持仓=2
  [14:57:50] 资金=¥2, 持仓=2
  [14:57:55] 资金=¥2, 持仓=2
  [14:58:00] 资金=¥2, 持仓=2
  [14:58:05] 资金=¥2, 持仓=2
  [14:58:10] 资金=¥2, 持仓=2
  [14:58:16] 资金=¥2, 持仓=2
  [14:58:21] 资金=¥2, 持仓=2
  [14:58:26] 资金=¥2, 持仓=2
  [14:58:32] 资金=¥2, 持仓=2
  [14:58:37] 资金=¥2, 持仓=2
  [14:58:42] 资金=¥2, 持仓=2
  [14:58:47] 资金=¥2, 持仓=2
  [14:58:53] 资金=¥2, 持仓=2
  [14:58:58] 资金=¥2, 持仓=2
  [14:59:03] 资金=¥2, 持仓=2
  [14:59:08] 资金=¥2, 持仓=2
  [14:59:14] 资金=¥2, 持仓=2
  [14:59:19] 资金=¥2, 持仓=2
  [14:59:24] 资金=¥2, 持仓=2
  [14:59:30] 资金=¥2, 持仓=2
  [14:59:35] 资金=¥2, 持仓=2
  [14:59:40] 资金=¥2, 持仓=2
  [14:59:45] 资金=¥2, 持仓=2
  [14:59:51] 资金=¥2, 持仓=2
  [14:59:57] 资金=¥2, 持仓=2

  资金=¥2, 持仓=2, 权益=¥4949
  累计收益: -1.0%
  资金已保存 → paper_account
✅ 模拟交易结束
